430 0.043000 0.000000 6.233167 11.924386 17.052501 22.393442 29.457291 40.075902 55.647065 76.224412 100.000000
431 0.043100 0.000000 6.229281 11.920715 17.055334 22.408562 29.487169 40.116917 55.688252 76.250645 100.000000
432 0.043200 0.000000 6.225430 11.917101 17.058220 22.423710 29.517026 40.157850 55.729321 76.276790 100.000000
433 0.043300 0.000000 6.221616 11.913544 17.061161 22.438885 29.546862 40.198702 55.770273 76.302846 100.000000
434 0.043400 0.000000 6.217839 11.910043 17.064157 22.454089 29.576676 40.239471 55.811109 76.328815 100.000000
435 0.043500 0.000000 6.214097 11.906598 17.067206 22.469321 29.606468 40.280160 55.851829 76.354696 100.000000
436 0.043600 0.000000 6.210391 11.903209 17.070308 22.484580 29.636239 40.320768 55.892434 76.380491 100.000000
437 0.043700 0.000000 6.206721 11.899876 17.073464 22.499867 29.665988 40.361294 55.932924 76.406199 100.000000
438 0.043800 0.000000 6.203087 11.896599 17.076674 22.515180 29.695715 40.401741 55.973299 76.431822 100.000000
439 0.043900 0.000000 6.199488 11.893377 17.079937 22.530521 29.725421 40.442106 56.013561 76.457359 100.000000
440 0.044000 0.000000 6.195925 11.890211 17.083252 22.545889 29.755104 40.482392 56.053709 76.482812 100.000000
441 0.044100 0.000000 6.192397 11.887100 17.086621 22.561283 29.784766 40.522597 56.093745 76.508180 100.000000
442 0.044200 0.000000 6.188904 11.884044 17.090042 22.576704 29.814406 40.562723 56.133668 76.533464 100.000000
443 0.044300 0.000000 6.185446 11.881042 17.093515 22.592152 29.844023 40.602769 56.173480 76.558665 100.000000
444 0.044400 0.000000 6.182024 11.878096 17.097041 22.607625 29.873619 40.642736 56.213180 76.583782 100.000000
445 0.044500 0.000000 6.178636 11.875204 17.100619 22.623125 29.903192 40.682623 56.252770 76.608817 100.000000
446 0.044600 0.000000 6.175282 11.872366 17.104249 22.638651 29.932742 40.722432 56.292249 76.633770 100.000000
447 0.044700 0.000000 6.171964 11.869583 17.107930 22.654202 29.962271 40.762162 56.331618 76.658641 100.000000
448 0.044800 0.000000 6.168680 11.866854 17.111663 22.669779 29.991777 40.801813 56.370878 76.683431 100.000000
449 0.044900 0.000000 6.165430 11.864178 17.115447 22.685381 30.021261 40.841386 56.410029 76.708140 100.000000
450 0.045000 0.000000 6.162215 11.861556 17.119283 22.701008 30.050722 40.880881 56.449072 76.732769 100.000000
451 0.045100 0.000000 6.159033 11.858988 17.123170 22.716661 30.080161 40.920298 56.488007 76.757317 100.000000
452 0.045200 0.000000 6.155886 11.856473 17.127107 22.732338 30.109577 40.959638 56.526834 76.781786 100.000000
453 0.045300 0.000000 6.152773 11.854011 17.131095 22.748040 30.138970 40.998900 56.565555 76.806176 100.000000
454 0.045400 0.000000 6.149693 11.851602 17.135134 22.763767 30.168341 41.038085 56.604169 76.830487 100.000000
455 0.045500 0.000000 6.146647 11.849246 17.139223 22.779518 30.197689 41.077192 56.642677 76.854720 100.000000
456 0.045600 0.000000 6.143635 11.846943 17.143361 22.795294 30.227014 41.116223 56.681079 76.878875 100.000000
457 0.045700 0.000000 6.140656 11.844692 17.147550 22.811093 30.256316 41.155178 56.719376 76.902952 100.000000
458 0.045800 0.000000 6.137710 11.842494 17.151789 22.826916 30.285595 41.194056 56.757569 76.926953 100.000000
459 0.045900 0.000000 6.134798 11.840348 17.156077 22.842764 30.314852 41.232857 56.795657 76.950876 100.000000
460 0.046000 0.000000 6.131919 11.838253 17.160415 22.858634 30.344085 41.271583 56.833641 76.974724 100.000000
461 0.046100 0.000000 6.129073 11.836211 17.164802 22.874529 30.373296 41.310233 56.871523 76.998495 100.000000
462 0.046200 0.000000 6.126260 11.834220 17.169238 22.890446 30.402483 41.348808 56.909301 77.022191 100.000000
463 0.046300 0.000000 6.123479 11.832281 17.173723 22.906387 30.431647 41.387307 56.946977 77.045812 100.000000
464 0.046400 0.000000 6.120731 11.830393 17.178256 22.922351 30.460788 41.425731 56.984551 77.069358 100.000000
465 0.046500 0.000000 6.118016 11.828556 17.182838 22.938337 30.489906 41.464080 57.022024 77.092830 100.000000
466 0.046600 0.000000 6.115333 11.826771 17.187469 22.954346 30.519001 41.502354 57.059395 77.116227 100.000000
467 0.046700 0.000000 6.112683 11.825036 17.192147 22.970378 30.548073 41.540554 57.096666 77.139552 100.000000
468 0.046800 0.000000 6.110065 11.823352 17.196874 22.986432 30.577121 41.578680 57.133836 77.162803 100.000000
469 0.046900 0.000000 6.107479 11.821718 17.201648 23.002508 30.606145 41.616731 57.170907 77.185981 100.000000
470 0.047000 0.000000 6.104925 11.820135 17.206470 23.018606 30.635147 41.654709 57.207878 77.209086 100.000000
471 0.047100 0.000000 6.102403 11.818602 17.211340 23.034727 30.664125 41.692612 57.244751 77.232120 100.000000
472 0.047200 0.000000 6.099912 11.817118 17.216257 23.050869 30.693079 41.730443 57.281525 77.255082 100.000000
473 0.047300 0.000000 6.097454 11.815685 17.221220 23.067032 30.722011 41.768200 57.318201 77.277972 100.000000
474 0.047400 0.000000 6.095027 11.814302 17.226231 23.083217 30.750918 41.805884 57.354779 77.300792 100.000000
475 0.047500 0.000000 6.092631 11.812968 17.231289 23.099423 30.779802 41.843495 57.391260 77.323541 100.000000
476 0.047600 0.000000 6.090267 11.811683 17.236393 23.115651 30.808663 41.881034 57.427644 77.346219 100.000000
477 0.047700 0.000000 6.087935 11.810447 17.241543 23.131899 30.837499 41.918500 57.463931 77.368828 100.000000
478 0.047800 0.000000 6.085633 11.809261 17.246740 23.148169 30.866313 41.955893 57.500123 77.391367 100.000000
479 0.047900 0.000000 6.083362 11.808124 17.251983 23.164459 30.895102 41.993215 57.536219 77.413837 100.000000
480 0.048000 0.000000 6.081123 11.807035 17.257271 23.180769 30.923868 42.030465 57.572220 77.436238 100.000000
481 0.048100 0.000000 6.078914 11.805994 17.262605 23.197100 30.952610 42.067643 57.608126 77.458570 100.000000
482 0.048200 0.000000 6.076736 11.805003 17.267985 23.213451 30.981329 42.104750 57.643937 77.480834 100.000000
483 0.048300 0.000000 6.074589 11.804059 17.273410 23.229823 31.010024 42.141786 57.679655 77.503031 100.000000
484 0.048400 0.000000 6.072472 11.803163 17.278881 23.246214 31.038694 42.178750 57.715279 77.525160 100.000000
485 0.048500 0.000000 6.070385 11.802316 17.284396 23.262625 31.067342 42.215644 57.750809 77.547221 100.000000
486 0.048600 0.000000 6.068329 11.801516 17.289956 23.279056 31.095965 42.252467 57.786247 77.569216 100.000000
487 0.048700 0.000000 6.066304 11.800763 17.295561 23.295506 31.124564 42.289220 57.821592 77.591144 100.000000
488 0.048800 0.000000 6.064308 11.800059 17.301210 23.311976 31.153140 42.325903 57.856846 77.613006 100.000000
489 0.048900 0.000000 6.062342 11.799401 17.306904 23.328465 31.181691 42.362515 57.892008 77.634802 100.000000
490 0.049000 0.000000 6.060407 11.798790 17.312641 23.344973 31.210219 42.399058 57.927078 77.656533 100.000000
491 0.049100 0.000000 6.058501 11.798227 17.318423 23.361500 31.238723 42.435531 57.962057 77.678199 100.000000
492 0.049200 0.000000 6.056625 11.797710 17.324248 23.378046 31.267202 42.471934 57.996946 77.699799 100.000000
493 0.049300 0.000000 6.054778 11.797240 17.330117 23.394611 31.295658 42.508268 58.031745 77.721335 100.000000
494 0.049400 0.000000 6.052961 11.796816 17.336029 23.411194 31.324090 42.544534 58.066454 77.742807 100.000000
495 0.049500 0.000000 6.051174 11.796439 17.341985 23.427795 31.352498 42.580730 58.101074 77.764214 100.000000
496 0.049600 0.000000 6.049416 11.796107 17.347983 23.444415 31.380881 42.616858 58.135605 77.785558 100.000000
497 0.049700 0.000000 6.047687 11.795822 17.354025 23.461053 31.409241 42.652917 58.170047 77.806839 100.000000
498 0.049800 0.000000 6.045987 11.795583 17.360109 23.477709 31.437577 42.688908 58.204400 77.828057 100.000000
499 0.049900 0.000000 6.044316 11.795389 17.366236 23.494383 31.465888 42.724831 58.238666 77.849212 100.000000
500 0.050000 0.000000 6.042674 11.795241 17.372405 23.511074 31.494175 42.760687 58.272844 77.870304 100.000000
501 0.050100 0.000000 6.041061 11.795138 17.378617 23.527783 31.522439 42.796474 58.306935 77.891335 100.000000
502 0.050200 0.000000 6.039476 11.795080 17.384870 23.544510 31.550678 42.832194 58.340939 77.912303 100.000000
503 0.050300 0.000000 6.037921 11.795067 17.391166 23.561254 31.578893 42.867847 58.374857 77.933210 100.000000
504 0.050400 0.000000 6.036394 11.795100 17.397503 23.578014 31.607084 42.903433 58.408689 77.954056 100.000000
505 0.050500 0.000000 6.034895 11.795177 17.403881 23.594792 31.635250 42.938951 58.442435 77.974841 100.000000
506 0.050600 0.000000 6.033424 11.795298 17.410301 23.611587 31.663393 42.974403 58.476095 77.995565 100.000000
507 0.050700 0.000000 6.031982 11.795464 17.416762 23.628399 31.691511 43.009789 58.509670 78.016229 100.000000
508 0.050800 0.000000 6.030568 11.795674 17.423264 23.645227 31.719605 43.045108 58.543161 78.036832 100.000000
509 0.050900 0.000000 6.029182 11.795929 17.429807 23.662072 31.747675 43.080361 58.576567 78.057376 100.000000
510 0.051000 0.000000 6.027824 11.796227 17.436391 23.678933 31.775721 43.115548 58.609889 78.077861 100.000000
511 0.051100 0.000000 6.026494 11.796569 17.443015 23.695811 31.803742 43.150670 58.643128 78.098286 100.000000
512 0.051200 0.000000 6.025192 11.796955 17.449680 23.712704 31.831739 43.185726 58.676283 78.118652 100.000000
513 0.051300 0.000000 6.023917 11.797384 17.456384 23.729614 31.859712 43.220716 58.709355 78.138960 100.000000
514 0.051400 0.000000 6.022670 11.797856 17.463129 23.746539 31.887660 43.255641 58.742344 78.159209 100.000000
515 0.051500 0.000000 6.021450 11.798372 17.469913 23.763480 31.915585 43.290502 58.775251 78.179400 100.000000
516 0.051600 0.000000 6.020258 11.798931 17.476738 23.780436 31.943485 43.325297 58.808076 78.199533 100.000000
517 0.051700 0.000000 6.019092 11.799532 17.483601 23.797409 31.971361 43.360028 58.840820 78.219609 100.000000
518 0.051800 0.000000 6.017955 11.800176 17.490504 23.814396 31.999212 43.394694 58.873482 78.239627 100.000000
519 0.051900 0.000000 6.016844 11.800863 17.497446 23.831399 32.027039 43.429296 58.906063 78.259589 100.000000
520 0.052000 0.000000 6.015760 11.801592 17.504427 23.848416 32.054842 43.463834 58.938563 78.279493 100.000000
521 0.052100 0.000000 6.014703 11.802364 17.511447 23.865449 32.082621 43.498308 58.970983 78.299341 100.000000
522 0.052200 0.000000 6.013673 11.803177 17.518506 23.882496 32.110375 43.532719 59.003323 78.319133 100.000000
523 0.052300 0.000000 6.012670 11.804033 17.525603 23.899558 32.138105 43.567066 59.035583 78.338869 100.000000
524 0.052400 0.000000 6.011693 11.804930 17.532738 23.916635 32.165810 43.601349 59.067764 78.358549 100.000000
525 0.052500 0.000000 6.010743 11.805869 17.539912 23.933726 32.193491 43.635570 59.099866 78.378173 100.000000
526 0.052600 0.000000 6.009819 11.806850 17.547124 23.950832 32.221148 43.669727 59.131889 78.397743 100.000000
527 0.052700 0.000000 6.008921 11.807872 17.554373 23.967951 32.248781 43.703822 59.163833 78.417257 100.000000
528 0.052800 0.000000 6.008050 11.808935 17.561660 23.985085 32.276389 43.737854 59.195700 78.436717 100.000000
529 0.052900 0.000000 6.007205 11.810039 17.568985 24.002233 32.303973 43.771823 59.227488 78.456122 100.000000
530 0.053000 0.000000 6.006386 11.811183 17.576347 24.019394 32.331532 43.805731 59.259199 78.475473 100.000000
531 0.053100 0.000000 6.005593 11.812369 17.583746 24.036570 32.359068 43.839576 59.290833 78.494770 100.000000
532 0.053200 0.000000 6.004826 11.813595 17.591182 24.053759 32.386578 43.873359 59.322390 78.514013 100.000000
533 0.053300 0.000000 6.004085 11.814862 17.598655 24.070961 32.414065 43.907081 59.353870 78.533203 100.000000
534 0.053400 0.000000 6.003369 11.816169 17.606164 24.088177 32.441527 43.940741 59.385274 78.552340 100.000000
535 0.053500 0.000000 6.002679 11.817516 17.613710 24.105405 32.468965 43.974340 59.416602 78.571423 100.000000
536 0.053600 0.000000 6.002014 11.818903 17.621293 24.122647 32.496378 44.007877 59.447854 78.590454 100.000000
537 0.053700 0.000000 6.001375 11.820330 17.628912 24.139902 32.523767 44.041353 59.479031 78.609432 100.000000
538 0.053800 0.000000 6.000762 11.821797 17.636566 24.157170 32.551132 44.074769 59.510133 78.628358 100.000000
539 0.053900 0.000000 6.000173 11.823303 17.644257 24.174451 32.578472 44.108124 59.541160 78.647232 100.000000
540 0.054000 0.000000 5.999610 11.824848 17.651983 24.191744 32.605788 44.141419 59.572112 78.666055 100.000000
541 0.054100 0.000000 5.999071 11.826433 17.659745 24.209050 32.633080 44.174653 59.602991 78.684825 100.000000
542 0.054200 0.000000 5.998558 11.828057 17.667542 24.226368 32.660347 44.207827 59.633795 78.703545 100.000000
543 0.054300 0.000000 5.998070 11.829720 17.675375 24.243698 32.687590 44.240941 59.664526 78.722213 100.000000
544 0.054400 0.000000 5.997606 11.831422 17.683242 24.261041 32.714809 44.273995 59.695183 78.740830 100.000000
545 0.054500 0.000000 5.997167 11.833162 17.691145 24.278395 32.742003 44.306989 59.725767 78.759397 100.000000
546 0.054600 0.000000 5.996753 11.834941 17.699082 24.295762 32.769173 44.339924 59.756279 78.777913 100.000000
547 0.054700 0.000000 5.996363 11.836758 17.707054 24.313140 32.796318 44.372800 59.786718 78.796379 100.000000
548 0.054800 0.000000 5.995998 11.838613 17.715060 24.330530 32.823440 44.405617 59.817084 78.814795 100.000000
549 0.054900 0.000000 5.995657 11.840507 17.723101 24.347932 32.850537 44.438375 59.847379 78.833161 100.000000
550 0.055000 0.000000 5.995340 11.842438 17.731175 24.365345 32.877609 44.471074 59.877602 78.851478 100.000000
551 0.055100 0.000000 5.995047 11.844407 17.739284 24.382770 32.904658 44.503714 59.907754 78.869745 100.000000
552 0.055200 0.000000 5.994779 11.846414 17.747426 24.400206 32.931681 44.536296 59.937835 78.887964 100.000000
553 0.055300 0.000000 5.994535 11.848459 17.755602 24.417653 32.958681 44.568819 59.967845 78.906133 100.000000
554 0.055400 0.000000 5.994314 11.850540 17.763812 24.435111 32.985656 44.601285 59.997784 78.924254 100.000000
555 0.055500 0.000000 5.994117 11.852659 17.772055 24.452579 33.012607 44.633692 60.027653 78.942326 100.000000
556 0.055600 0.000000 5.993944 11.854815 17.780331 24.470059 33.039534 44.666042 60.057452 78.960350 100.000000
557 0.055700 0.000000 5.993795 11.857008 17.788640 24.487550 33.066437 44.698334 60.087181 78.978326 100.000000
558 0.055800 0.000000 5.993669 11.859238 17.796982 24.505050 33.093315 44.730569 60.116841 78.996254 100.000000
559 0.055900 0.000000 5.993567 11.861504 17.805357 24.522562 33.120169 44.762746 60.146431 79.014135 100.000000
560 0.056000 0.000000 5.993488 11.863807 17.813764 24.540084 33.146998 44.794866 60.175953 79.031968 100.000000
561 0.056100 0.000000 5.993432 11.866146 17.822204 24.557616 33.173804 44.826930 60.205406 79.049754 100.000000
562 0.056200 0.000000 5.993400 11.868521 17.830675 24.575158 33.200585 44.858936 60.234790 79.067493 100.000000
563 0.056300 0.000000 5.993391 11.870932 17.839179 24.592710 33.227341 44.890886 60.264107 79.085185 100.000000
564 0.056400 0.000000 5.993405 11.873380 17.847715 24.610273 33.254074 44.922779 60.293355 79.102830 100.000000
565 0.056500 0.000000 5.993442 11.875863 17.856283 24.627845 33.280782 44.954616 60.322536 79.120429 100.000000
566 0.056600 0.000000 5.993501 11.878381 17.864882 24.645427 33.307466 44.986397 60.351649 79.137982 100.000000
567 0.056700 0.000000 5.993584 11.880936 17.873513 24.663018 33.334126 45.018121 60.380696 79.155489 100.000000
568 0.056800 0.000000 5.993689 11.883525 17.882175 24.680619 33.360762 45.049790 60.409675 79.172950 100.000000
569 0.056900 0.000000 5.993817 11.886150 17.890869 24.698229 33.387373 45.081404 60.438588 79.190366 100.000000
570 0.057000 0.000000 5.993967 11.888810 17.899593 24.715849 33.413961 45.112961 60.467434 79.207736 100.000000
571 0.057100 0.000000 5.994140 11.891504 17.908348 24.733478 33.440524 45.144464 60.496214 79.225060 100.000000
572 0.057200 0.000000 5.994335 11.894234 17.917134 24.751116 33.467062 45.175911 60.524929 79.242340 100.000000
573 0.057300 0.000000 5.994553 11.896998 17.925951 24.768763 33.493577 45.207303 60.553578 79.259575 100.000000
574 0.057400 0.000000 5.994792 11.899797 17.934798 24.786419 33.520067 45.238640 60.582161 79.276766 100.000000
575 0.057500 0.000000 5.995054 11.902630 17.943675 24.804083 33.546534 45.269922 60.610679 79.293911 100.000000
576 0.057600 0.000000 5.995338 11.905497 17.952583 24.821757 33.572976 45.301150 60.639133 79.311013 100.000000
577 0.057700 0.000000 5.995644 11.908399 17.961520 24.839438 33.599394 45.332323 60.667521 79.328071 100.000000
578 0.057800 0.000000 5.995972 11.911334 17.970487 24.857129 33.625788 45.363442 60.695846 79.345084 100.000000
579 0.057900 0.000000 5.996321 11.914303 17.979484 24.874828 33.652158 45.394507 60.724106 79.362054 100.000000
580 0.058000 0.000000 5.996692 11.917306 17.988511 24.892535 33.678503 45.425518 60.752302 79.378981 100.000000
581 0.058100 0.000000 5.997085 11.920343 17.997566 24.910250 33.704825 45.456475 60.780434 79.395864 100.000000
582 0.058200 0.000000 5.997499 11.923413 18.006651 24.927973 33.731122 45.487379 60.808503 79.412704 100.000000
583 0.058300 0.000000 5.997935 11.926516 18.015766 24.945705 33.757396 45.518228 60.836509 79.429501 100.000000
584 0.058400 0.000000 5.998393 11.929652 18.024909 24.963444 33.783645 45.549025 60.864452 79.446255 100.000000
585 0.058500 0.000000 5.998871 11.932821 18.034081 24.981191 33.809870 45.579768 60.892332 79.462966 100.000000
586 0.058600 0.000000 5.999371 11.936024 18.043281 24.998945 33.836071 45.610458 60.920150 79.479635 100.000000
587 0.058700 0.000000 5.999892 11.939258 18.052511 25.016708 33.862249 45.641095 60.947905 79.496262 100.000000
588 0.058800 0.000000 6.000434 11.942526 18.061768 25.034477 33.888402 45.671680 60.975598 79.512847 100.000000
589 0.058900 0.000000 6.000996 11.945826 18.071054 25.052254 33.914531 45.702212 61.003230 79.529390 100.000000
590 0.059000 0.000000 6.001580 11.949158 18.080368 25.070039 33.940636 45.732691 61.030800 79.545891 100.000000
591 0.059100 0.000000 6.002185 11.952523 18.089709 25.087830 33.966717 45.763118 61.058308 79.562351 100.000000
592 0.059200 0.000000 6.002810 11.955919 18.099079 25.105629 33.992774 45.793492 61.085755 79.578769 100.000000
593 0.059300 0.000000 6.003456 11.959348 18.108476 25.123435 34.018807 45.823815 61.113142 79.595146 100.000000
594 0.059400 0.000000 6.004123 11.962808 18.117901 25.141248 34.044816 45.854086 61.140468 79.611481 100.000000
595 0.059500 0.000000 6.004810 11.966300 18.127353 25.159067 34.070802 45.884305 61.167733 79.627776 100.000000
596 0.059600 0.000000 6.005517 11.969823 18.136832 25.176893 34.096763 45.914472 61.194938 79.644031 100.000000
597 0.059700 0.000000 6.006245 11.973378 18.146339 25.194726 34.122700 45.944588 61.222083 79.660244 100.000000
598 0.059800 0.000000 6.006993 11.976964 18.155872 25.212565 34.148614 45.974652 61.249168 79.676418 100.000000
599 0.059900 0.000000 6.007762 11.980582 18.165432 25.230411 34.174503 46.004666 61.276193 79.692551 100.000000
600 0.060000 0.000000 6.008550 11.984230 18.175019 25.248263 34.200369 46.034628 61.303159 79.708644 100.000000
601 0.060100 0.000000 6.009358 11.987909 18.184632 25.266122 34.226211 46.064539 61.330066 79.724697 100.000000
602 0.060200 0.000000 6.010187 11.991619 18.194272 25.283986 34.252029 46.094400 61.356914 79.740710 100.000000
603 0.060300 0.000000 6.011035 11.995359 18.203938 25.301857 34.277823 46.124210 61.383703 79.756684 100.000000
604 0.060400 0.000000 6.011903 11.999130 18.213630 25.319734 34.303593 46.153969 61.410434 79.772618 100.000000
605 0.060500 0.000000 6.012790 12.002932 18.223348 25.337616 34.329339 46.183678 61.437106 79.788514 100.000000
606 0.060600 0.000000 6.013698 12.006763 18.233092 25.355505 34.355062 46.213337 61.463721 79.804370 100.000000
607 0.060700 0.000000 6.014625 12.010625 18.242861 25.373399 34.380761 46.242946 61.490277 79.820187 100.000000
608 0.060800 0.000000 6.015571 12.014516 18.252656 25.391298 34.406436 46.272505 61.516775 79.835965 100.000000
609 0.060900 0.000000 6.016537 12.018438 18.262477 25.409204 34.432087 46.302014 61.543217 79.851705 100.000000
610 0.061000 0.000000 6.017522 12.022389 18.272323 25.427114 34.457714 46.331473 61.569600 79.867406 100.000000
611 0.061100 0.000000 6.018526 12.026369 18.282194 25.445030 34.483318 46.360883 61.595927 79.883069 100.000000
612 0.061200 0.000000 6.019549 12.030380 18.292090 25.462951 34.508898 46.390243 61.622197 79.898694 100.000000
613 0.061300 0.000000 6.020592 12.034419 18.302011 25.480878 34.534454 46.419554 61.648410 79.914281 100.000000
614 0.061400 0.000000 6.021653 12.038488 18.311956 25.498809 34.559987 46.448816 61.674567 79.929830 100.000000
615 0.061500 0.000000 6.022734 12.042585 18.321926 25.516746 34.585496 46.478030 61.700668 79.945341 100.000000
616 0.061600 0.000000 6.023833 12.046712 18.331921 25.534687 34.610981 46.507194 61.726712 79.960814 100.000000
617 0.061700 0.000000 6.024951 12.050867 18.341940 25.552634 34.636442 46.536309 61.752701 79.976251 100.000000
618 0.061800 0.000000 6.026088 12.055051 18.351983 25.570585 34.661880 46.565376 61.778634 79.991650 100.000000
619 0.061900 0.000000 6.027243 12.059264 18.362050 25.588540 34.687294 46.594394 61.804511 80.007012 100.000000
620 0.062000 0.000000 6.028417 12.063505 18.372141 25.606500 34.712685 46.623365 61.830333 80.022336 100.000000
621 0.062100 0.000000 6.029610 12.067774 18.382256 25.624465 34.738052 46.652286 61.856100 80.037625 100.000000
622 0.062200 0.000000 6.030821 12.072072 18.392395 25.642434 34.763395 46.681160 61.881812 80.052876 100.000000
623 0.062300 0.000000 6.032050 12.076397 18.402557 25.660408 34.788715 46.709986 61.907470 80.068091 100.000000
624 0.062400 0.000000 6.033298 12.080751 18.412743 25.678385 34.814011 46.738764 61.933073 80.083269 100.000000
625 0.062500 0.000000 6.034563 12.085132 18.422951 25.696367 34.839284 46.767494 61.958621 80.098412 100.000000
626 0.062600 0.000000 6.035847 12.089541 18.433183 25.714353 34.864533 46.796177 61.984116 80.113518 100.000000
627 0.062700 0.000000 6.037149 12.093978 18.443438 25.732343 34.889759 46.824813 62.009556 80.128588 100.000000
628 0.062800 0.000000 6.038468 12.098442 18.453716 25.750336 34.914961 46.853401 62.034943 80.143622 100.000000
629 0.062900 0.000000 6.039806 12.102933 18.464017 25.768334 34.940139 46.881942 62.060277 80.158621 100.000000
630 0.063000 0.000000 6.041161 12.107451 18.474340 25.786335 34.965294 46.910436 62.085556 80.173584 100.000000
631 0.063100 0.000000 6.042535 12.111997 18.484686 25.804340 34.990426 46.938883 62.110783 80.188512 100.000000
632 0.063200 0.000000 6.043925 12.116569 18.495054 25.822349 35.015534 46.967283 62.135957 80.203404 100.000000
633 0.063300 0.000000 6.045334 12.121169 18.505444 25.840360 35.040619 46.995636 62.161078 80.218262 100.000000
634 0.063400 0.000000 6.046760 12.125795 18.515857 25.858376 35.065680 47.023943 62.186146 80.233084 100.000000
635 0.063500 0.000000 6.048203 12.130447 18.526291 25.876394 35.090718 47.052204 62.211162 80.247872 100.000000
636 0.063600 0.000000 6.049664 12.135126 18.536747 25.894416 35.115733 47.080418 62.236125 80.262625 100.000000
637 0.063700 0.000000 6.051142 12.139832 18.547225 25.912441 35.140724 47.108586 62.261037 80.277343 100.000000
638 0.063800 0.000000 6.052637 12.144563 18.557725 25.930470 35.165692 47.136709 62.285896 80.292026 100.000000
639 0.063900 0.000000 6.054150 12.149321 18.568246 25.948501 35.190636 47.164785 62.310704 80.306676 100.000000
640 0.064000 0.000000 6.055679 12.154104 18.578788 25.966535 35.215557 47.192815 62.335460 80.321291 100.000000
641 0.064100 0.000000 6.057226 12.158914 18.589352 25.984572 35.240455 47.220800 62.360165 80.335872 100.000000
642 0.064200 0.000000 6.058789 12.163749 18.599937 26.002611 35.265330 47.248739 62.384819 80.350419 100.000000
643 0.064300 0.000000 6.060370 12.168610 18.610542 26.020654 35.290181 47.276633 62.409422 80.364933 100.000000
644 0.064400 0.000000 6.061967 12.173496 18.621169 26.038699 35.315009 47.304481 62.433974 80.379413 100.000000
645 0.064500 0.000000 6.063581 12.178408 18.631816 26.056746 35.339814 47.332284 62.458475 80.393859 100.000000
646 0.064600 0.000000 6.065211 12.183345 18.642484 26.074796 35.364595 47.360042 62.482925 80.408272 100.000000
647 0.064700 0.000000 6.066858 12.188307 18.653172 26.092849 35.389353 47.387756 62.507326 80.422651 100.000000
648 0.064800 0.000000 6.068522 12.193294 18.663881 26.110903 35.414088 47.415424 62.531676 80.436997 100.000000
649 0.064900 0.000000 6.070202 12.198306 18.674610 26.128960 35.438800 47.443048 62.555976 80.451311 100.000000
650 0.065000 0.000000 6.071898 12.203343 18.685359 26.147019 35.463489 47.470627 62.580226 80.465591 100.000000
651 0.065100 0.000000 6.073611 12.208404 18.696128 26.165080 35.488154 47.498161 62.604427 80.479839 100.000000
652 0.065200 0.000000 6.075340 12.213490 18.706917 26.183143 35.512797 47.525651 62.628578 80.494054 100.000000
653 0.065300 0.000000 6.077085 12.218600 18.717725 26.201208 35.537416 47.553097 62.652680 80.508236 100.000000
654 0.065400 0.000000 6.078846 12.223735 18.728554 26.219275 35.562012 47.580499 62.676733 80.522386 100.000000
655 0.065500 0.000000 6.080623 12.228894 18.739401 26.237344 35.586585 47.607857 62.700736 80.536504 100.000000
656 0.065600 0.000000 6.082416 12.234077 18.750268 26.255414 35.611135 47.635171 62.724691 80.550589 100.000000
657 0.065700 0.000000 6.084225 12.239284 18.761155 26.273486 35.635662 47.662441 62.748597 80.564642 100.000000
658 0.065800 0.000000 6.086050 12.244515 18.772060 26.291559 35.660166 47.689667 62.772455 80.578664 100.000000
659 0.065900 0.000000 6.087891 12.249770 18.782985 26.309634 35.684647 47.716850 62.796265 80.592654 100.000000
660 0.066000 0.000000 6.089747 12.255048 18.793928 26.327711 35.709104 47.743989 62.820026 80.606611 100.000000
661 0.066100 0.000000 6.091619 12.260350 18.804891 26.345788 35.733539 47.771085 62.843739 80.620538 100.000000
662 0.066200 0.000000 6.093506 12.265675 18.815872 26.363867 35.757951 47.798138 62.867404 80.634433 100.000000
663 0.066300 0.000000 6.095409 12.271024 18.826871 26.381948 35.782340 47.825148 62.891022 80.648296 100.000000
664 0.066400 0.000000 6.097328 12.276395 18.837889 26.400029 35.806706 47.852114 62.914592 80.662128 100.000000
665 0.066500 0.000000 6.099261 12.281790 18.848925 26.418111 35.831049 47.879038 62.938115 80.675930 100.000000
666 0.066600 0.000000 6.101210 12.287208 18.859980 26.436195 35.855369 47.905919 62.961591 80.689700 100.000000
667 0.066700 0.000000 6.103174 12.292648 18.871052 26.454279 35.879666 47.932758 62.985019 80.703439 100.000000
668 0.066800 0.000000 6.105153 12.298111 18.882143 26.472364 35.903940 47.959554 63.008401 80.717148 100.000000
669 0.066900 0.000000 6.107148 12.303597 18.893251 26.490450 35.928191 47.986307 63.031736 80.730825 100.000000
670 0.067000 0.000000 6.109157 12.309106 18.904377 26.508536 35.952420 48.013018 63.055024 80.744473 100.000000
671 0.067100 0.000000 6.111181 12.314636 18.915521 26.526623 35.976625 48.039687 63.078266 80.758089 100.000000
672 0.067200 0.000000 6.113220 12.320189 18.926682 26.544711 36.000808 48.066313 63.101461 80.771676 100.000000
673 0.067300 0.000000 6.115274 12.325765 18.937861 26.562799 36.024968 48.092898 63.124611 80.785232 100.000000
674 0.067400 0.000000 6.117343 12.331362 18.949056 26.580887 36.049105 48.119441 63.147714 80.798758 100.000000
